78.2194213867 45.8136215210 23.3796348572 -1.9849286750 0.7238316536 1.7530882359 964695360.0000000000 
57.1137504578 42.7017822266 11.0418729782 0.7937428951 -1.0939646959 -0.2692409754 159785616.0000000000 
59.5511970520 24.6487197876 42.0518531799 1.5920445919 1.2140755653 -1.9507438466 1420490112.0000000000 
51.8024749756 73.5592041016 14.1449470520 0.8162939548 -1.3653832078 -0.2965993881 499664608.0000000000 
93.6159210205 23.0860671997 14.3978919983 0.8734133244 0.7559876442 -0.4888988733 1805302912.0000000000 
36.9954833984 31.6047344208 10.7999334335 1.7643692493 0.9722604752 -1.1263277531 1598820096.0000000000 
96.9573974609 65.1107864380 70.3442306519 0.2603437901 1.5903801918 -1.5041566789 1157742720.0000000000 
70.1113891602 13.6274871826 3.1293172836 -1.1234454513 1.4874677658 -1.3090294600 2308030208.0000000000 
3.0521130562 59.8592758179 12.3077955246 1.8667211533 1.3178138733 -0.9317724705 1712584192.0000000000 
51.8450393677 64.4832153320 40.7154846191 1.5536208153 1.8435180187 0.0606167316 2073743744.0000000000 
70.3944625854 73.3572235107 46.9025535583 0.6940743923 -0.4612797499 -1.3101285100 596511296.0000000000 
28.2275104523 29.6428718567 70.1701660156 1.9335560799 -0.2691856623 0.9319791794 506319104.0000000000 
30.4570503235 90.5737380981 12.5739755630 -0.6596335173 0.0173208714 -1.0047290921 754429824.0000000000 
33.3783645630 51.5874633789 98.6805648804 1.4089360237 -1.3571729660 -0.4241582155 1851598080.0000000000 
12.1586256027 90.9114608765 57.0136718750 1.3021235466 0.5707473755 -1.8433508873 1247623680.0000000000 
2.7366929054 21.1630153656 73.7653961182 -0.7614319324 0.0322353840 -0.2425776720 732577600.0000000000 
94.0762481689 17.2350368500 49.5558662415 -1.0186682343 -1.6876487732 0.4851937294 1451061376.0000000000 
58.2418022156 87.0116195679 88.2196502686 1.6648068428 -0.4560369253 1.4760084152 1921089280.0000000000 
54.6697502136 26.2962551117 50.9074935913 0.6731350422 -1.3116913438 -1.6831534207 1234536576.0000000000 
81.4764022827 11.8373918533 99.2864074707 1.3685238361 -0.6799837351 0.9220721722 379432480.0000000000 
83.8062973022 16.9873638153 44.4804000854 1.1153016090 -0.6311039925 1.7614507675 60395800.0000000000 
42.0311813354 56.1661109924 60.4582901001 -1.9890806582 -0.2728908062 -0.0528824329 2297328896.0000000000 
81.7768020630 35.5781517029 68.7367248535 -0.5421376228 0.4749763012 -1.2142313123 81873408.0000000000 
79.0821228027 27.5653800964 52.6563987732 0.4223411083 -0.4238890409 0.0777125359 1119290496.0000000000 
72.4031829834 24.9946155548 59.9489212036 0.2483789921 -0.3207207918 -1.8228271008 852300288.0000000000 
76.2043838501 98.4655914307 36.5078430176 -1.2705774307 0.1852681637 1.8786454201 462713696.0000000000 
97.8094329834 45.6440734863 10.4017000198 1.1834497452 1.2488889694 1.1655368805 400819968.0000000000 
43.0966300964 98.7826385498 19.3077354431 -1.1128498316 -0.9460791349 0.8785655499 2068432000.0000000000 
65.7507934570 23.9069461823 27.5089035034 -0.4738409519 -0.0439374447 1.4983129501 2359086336.0000000000 
90.8835449219 91.8871459961 28.4554634094 0.6835169792 1.6141095161 0.5985324383 2133087232.0000000000 
44.9844436646 61.9294395447 3.8320369720 -0.2882448435 -1.6970592737 -1.4306505322 559502976.0000000000 
88.7957458496 93.3721618652 38.4129180908 -0.7243050337 1.6861920357 0.3088262081 1351778176.0000000000 
18.5028209686 29.6847877502 36.8084106445 1.3701446056 0.1436693668 0.5726923943 560189760.0000000000 
2.4932980537 51.7751350403 16.7710418701 1.7350735664 -0.2535089254 -0.1909397840 1511619200.0000000000 
34.0150108337 10.1898145676 45.7882575989 1.1599781513 0.8847703934 -0.0151882172 544833344.0000000000 
79.6927719116 63.8540344238 44.1734504700 0.7395408154 0.2890477180 1.3034548759 9522354.0000000000 
49.3809890747 40.3070220947 54.4520263672 0.7153525352 0.7996723652 1.6504173279 1303435776.0000000000 
23.5835456848 55.5777435303 74.5450210571 -0.9569262266 -1.7058849931 1.6526424885 486342112.0000000000 
51.0151519775 36.5425643921 79.9184494019 1.4012064934 -0.1307047606 -0.9717316628 1600740608.0000000000 
18.8516387939 75.3270034790 85.8229522705 1.9417765141 -0.4327585697 -0.8001437187 1675823360.0000000000 
96.4072265625 12.5827760696 67.4138336182 -0.1684713364 0.1155920029 -1.1253659129 341800704.0000000000 
22.8816070557 13.1262836456 65.8094558716 -0.1413938999 0.7481610775 -0.3858209848 1813549824.0000000000 
76.0569000244 31.6705341339 91.9956817627 -0.9171178341 0.7285242081 0.8765654564 302555520.0000000000 
14.9454832077 97.6208419800 76.1318359375 -0.6481151581 0.9179139137 0.4781918526 808538432.0000000000 
12.1288824081 91.9512023926 99.3744735718 -1.6585556567 -1.8186409324 0.6715319157 1358108032.0000000000 
57.4237747192 88.6541519165 67.9963531494 1.2122151852 -1.9287826419 -0.6477675438 669263360.0000000000 
70.4844589233 74.1602935791 99.3125305176 -0.1383453608 -1.7667670548 1.6523284912 1840335488.0000000000 
74.0439224243 63.2223434448 85.7156372070 1.5595762730 0.4337275028 0.4738991261 569663296.0000000000 
33.7910346985 23.8022747040 55.1280670166 -0.1632032394 -1.3698609471 0.1801013947 1361400576.0000000000 
20.2874526978 21.2908363342 8.7803535461 1.1084489822 -1.6022005975 1.0710682869 1450415232.0000000000 
11.7254199982 10.5825204849 84.7871398926 1.2883951664 1.3897123337 1.3639869690 718781120.0000000000 
90.5736312866 75.4078826904 2.3646655083 0.5847022533 -0.4547907114 1.5232121944 1340174080.0000000000 
99.4734191895 49.9277877808 76.3934936523 -0.6694216728 0.9492022991 -0.7391374111 1979609472.0000000000 
89.4835357666 86.0241012573 33.6404037476 -1.6091604233 -1.7074025273 -0.3031697273 2187055360.0000000000 
17.2599220276 19.1974678040 45.4988250732 -0.8405863047 -0.8088004589 -0.7885612249 279880576.0000000000 
14.5227956772 14.3856439590 39.9464683533 -1.7961429656 1.5917410851 -0.3075546026 1742849664.0000000000 
28.4237632751 30.3914394379 23.3209495544 -0.8841127157 1.2127690315 1.9885778427 1529040896.0000000000 
54.0492820740 31.2360115051 40.3460159302 -0.2586871386 -1.3095955849 0.9594566822 1332595200.0000000000 
24.5750465393 16.4071788788 40.7860260010 -0.3266011477 -0.5758142471 1.4513940811 1770507904.0000000000 
65.3846359253 16.5708217621 82.0155334473 1.1962971687 -0.7617413998 -1.1215198636 2125096320.0000000000 
20.7499942780 64.2731399536 54.7178382874 -0.0330497026 1.7865831852 1.1215515137 1926773504.0000000000 
74.9838027954 77.7532272339 38.2325782776 -0.8386765718 -1.6404303908 1.1431436539 1814147712.0000000000 
26.2493515015 52.5650138855 25.8697185516 0.0329759121 0.7588875294 0.6662297249 2316484352.0000000000 
4.5768356323 52.9405937195 63.4796791077 0.7984585762 0.7804567814 -0.1801913977 1246722304.0000000000 
0.4678827822 67.4572219849 34.8727455139 -1.1512848735 -0.7307857275 1.5836234093 1759790720.0000000000 
26.3949337006 67.6293640137 47.4625701904 -1.9448505566 -0.1846960783 1.4278059006 760295552.0000000000 
54.3718414307 64.2737426758 2.9777295589 1.2248475552 -1.3264498115 -0.8461021185 786139648.0000000000 
85.8109436035 95.5031967163 24.1049575806 1.6155111790 -0.0622484684 1.5033855438 1508731264.0000000000 
17.9552059174 33.0798530579 10.2181415558 -1.2630764246 -1.9785170201 -0.1963645220 991024128.0000000000 
32.2674331665 34.6814689636 10.0326004028 0.3464946747 -1.9075664952 0.2998068333 1501027584.0000000000 
47.6934356689 43.1903228760 90.4529266357 -1.9173890725 -1.7014374435 1.7372262478 2067161472.0000000000 
24.3028182983 22.2781009674 14.1320495605 -1.5954494774 -1.2887482643 -0.4705197811 12538596.0000000000 
66.2250823975 25.8216438293 60.8507919312 1.3672115803 0.3560600281 0.8427572250 65084424.0000000000 
59.4385757446 16.1598205566 42.2443428040 1.6682403088 0.0336515903 0.0910778046 1259209344.0000000000 
53.1521301270 9.7721157074 10.4094762802 -1.9661774114 0.1184976101 -1.9655039534 72770944.0000000000 
60.4265022278 94.2930603027 85.5972976685 1.3891727924 -1.3371536732 1.9891738892 2371077120.0000000000 
34.3524513245 37.9663543701 95.3446273804 -1.9768986050 0.5515201092 0.2478168011 2118945536.0000000000 
22.6894989014 27.2643508911 87.3611984253 1.2851228714 -0.2630331516 -0.8157782555 1845852032.0000000000 
94.2654571533 81.8824920654 24.2024517059 -0.1032962799 1.6661841869 -0.6155228615 1206578944.0000000000 
44.6170425415 35.4743270874 51.1739959717 -1.7982583344 -0.8093045950 -0.5291482210 2244321536.0000000000 
46.3385429382 36.5006446838 84.6159439087 1.2276399136 0.9786801338 1.1984229088 2031713280.0000000000 
38.2550010681 36.1559906006 66.0263519287 0.4377801418 0.5368134975 0.1355021000 1076814336.0000000000 
6.8445124626 82.9930953979 16.9066524506 -1.9556009434 0.5950233936 -0.3556358814 1213189248.0000000000 
56.5301895142 75.7210311890 96.7907257080 -1.9541108757 -1.5521856546 -0.0814111233 154769248.0000000000 
40.9627456665 84.7360229492 95.9636306763 1.4920513630 -1.1505334377 1.2231829166 1699807104.0000000000 
95.7036666870 60.5401458740 49.2608146667 -0.6416532993 1.8678452969 -1.3885133862 2372579072.0000000000 
60.1164741516 68.6747207642 37.9757385254 0.6784396172 0.0667126179 0.1952958107 1701774208.0000000000 
16.5434017181 95.9915008545 16.5985336304 0.9229435921 0.8685009480 -1.4644295573 1855520512.0000000000 
82.9078826904 61.3539810181 80.4115905762 -1.0451748967 -0.1563998461 1.0550086498 279297856.0000000000 
67.3266677856 56.9547958374 79.1641921997 0.5212132931 -1.3002024293 -0.8629996777 2424724992.0000000000 
14.1910743713 43.7121734619 91.8921661377 0.9723019600 -1.5045242906 -0.8052836657 1031713408.0000000000 
64.0547103882 84.7502975464 9.3395013809 1.2239243984 1.2296719551 -0.9624786377 1341792512.0000000000 
52.4543228149 39.3272972107 27.8925170898 -0.5855115652 -1.9727488104 -1.6678358316 1480820864.0000000000 
46.7712821960 84.6793212891 70.4047470093 -1.4360820055 -0.3346353769 -0.0172420740 1928207104.0000000000 
59.1290550232 77.9939498901 74.1172866821 0.9328052998 -1.1317549348 0.6403779984 1190692096.0000000000 
34.0930175781 95.8773651123 88.8962173462 1.9259090424 1.2251064777 1.9294288158 1968646016.0000000000 
61.3694610596 24.1737537384 32.4175376892 -1.4470485449 0.5400419235 0.4124023914 1229649920.0000000000 
64.1823272705 68.6141586304 8.4188356400 -1.5618555248 0.1317393780 1.1529436111 626289024.0000000000 
94.9276046753 28.3925361633 2.1798458099 0.1622662544 -1.7445404530 1.0518851280 684419712.0000000000 
28.0926170349 42.3065795898 75.0044708252 0.4874253273 -0.4726424217 0.5560274124 1508334080.0000000000 
18.8116035461 62.1364059448 39.0792045593 1.2072424889 1.4524064064 0.8598697186 2350121216.0000000000 
49.8112068176 31.8068027496 43.1908493042 -1.4402585030 -1.9831615034 0.0643873215 623678720.0000000000 
53.7144470215 30.4332733154 49.9987106323 -0.0543181896 0.3530323505 0.0871422291 67467568.0000000000 
65.2122955322 28.4756870270 30.0754909515 1.7321963310 0.8312907219 -1.7968016714 1387263744.0000000000 
8.9662065506 68.9806442261 15.8239107132 -0.8888876438 -0.7553180456 0.1961245537 198971840.0000000000 
17.4272098541 26.3998603821 1.9637249708 0.6895368099 0.3282663822 -0.1938170195 2030798976.0000000000 
58.6276245117 96.7642593384 6.1791052818 -1.5063171983 -0.9120987654 0.2471127510 1524602880.0000000000 
86.0233383179 8.3563756943 63.6828193665 0.0494253635 -0.5267175436 1.7503323555 1113513600.0000000000 
7.6143288612 98.8382720947 0.0310896430 -1.3367785811 0.7127563953 -1.3657999635 1108958592.0000000000 
98.9359588623 70.7581176758 52.3172187805 -1.3454731703 1.8863191605 0.1712377071 2090039680.0000000000 
55.3646392822 99.4355163574 64.8335418701 -1.4403095245 1.8479909897 0.8405060768 658358272.0000000000 
23.3973064423 27.1904678345 87.3184509277 -1.6231743395 -0.5781263113 0.0400507450 1516406784.0000000000 
